|||Sütunlar||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2014|188020.0|1.0|75194.0|18.0||270397.0||127018.0|45728.0|10020.0|1025123.0|20303.0||3956.0|||120950.0|6682.0|2406.0|5875.0|1471285.0|964.0|40563.0||30100.0|1978.0|395.0||152.0||||||||||3332.0|68497.0||20528.0|514.0|818.0|207.0|90.0||||||4074.0|292.0||115.0||
||2015|168536.0|1.0|67432.0|18.0||256045.0||113905.0|41006.0|10035.0|1126092.0|21312.0||3907.0|||151700.0|6600.0|2376.0|5875.0|1459430.0|835.0|36492.0||28331.0|2322.0|366.0||149.0||||||||||3475.0|65399.0||17445.0|484.0|939.0|207.0|60.0||||||3872.0|294.0||50.0||
||2016|180396.0||69791.0|18.0||236105.0||116318.0|41876.0|8955.0|1147282.0|17402.0||1485.0|||131601.0|2475.0|891.0|5615.0|1446373.0|1461.0|41259.0||25580.0|2275.0|282.0||133.0|||129.0|||||||4175.0|66382.0||16561.0|426.0|1317.0|160.0|65.0||||||3852.0|300.0||509.0||
||2017|160460.0||85592.0|17.0||282249.0||142653.0|51352.0|9975.0|1175051.0|12876.0||593.0|||113881.0|988.0|356.0|6500.0|1486630.0|1372.0|38680.0||23191.0|1412.0|375.0||123.0|||49.0|||||||4175.0|62089.0||10866.0|327.0|204.0|104.0|40.0||||||4127.0|295.0||261.0||
||2018|85660.0||92239.0|17.0||234316.0||153731.0|58419.0|8815.0|1309310.0|9488.0||1408.0|||95827.0|2346.0|891.0|5152.0|1648358.0|1471.0|36823.0||22388.0|1329.0|591.0||81.0|||43.0|||||||3912.0|61250.0||21552.0|1120.0|888.0|105.0|23.0||||||4654.0|295.0||238.0||
||2019|80649.0||84154.0|17.0||269281.0||140255.0|51895.0|8775.0|1403105.0|7040.0||999.0|||121200.0|1665.0|616.0|5112.0|1676289.0|778.0|35972.0||21974.0|1671.0|991.0||67.0||||||||||1735.0|49470.0||21310.0|1310.0|983.0|108.0|20.0||||||5898.0|356.0||114.0||
||2020|86783.0||82886.0|9.0||289508.0||138144.0|51113.0|2195.0|1656715.0|7238.0||6375.0|||146417.0|10625.0|3932.0||1582966.0|113.0|35206.0||14939.0|1483.0|547.0||21.0||||||||||251.0|47050.0||21982.0|1886.0|762.0|46.0|20.0||||||5519.0|368.0||983.0||
||2021|87132.0||82132.0|9.0||303834.0||136888.0|50649.0|2100.0|1437409.0|5858.0||8240.0|||143258.0|13732.0|5082.0||1761253.0|118.0|37390.0||12838.0|3720.0|3280.0||38.0||||||||||289.0|73678.0||23539.0|1176.0|778.0|17.0|||||||8071.0|363.0||8273.0||
|Kahramanmaraş-46|2011|112748.0|3384.0|18971.0|||13470.0||32046.0|11857.0||77451.0|49490.0|3300.0||||||||33750.0||||||||||||||||||||||||||||||||||||
||2012|86235.0|2053.0|12884.0|||13867.0||21764.0|8052.0||129520.0|28289.0|1540.0||||||||58300.0|9993.0|148284.0||89647.0||25.0|119.0|13337.0|186.0|||||6.0|11.0|||56351.0|150493.0||12092.0||600.0|7717.0|4082.0|0.0||||1210.0|151.0|16042.0|200.0|||
||2013|243067.0|1752.0|11931.0|||15050.0||20859.0|8135.0||211221.0|48505.0|1575.0||||||||66975.0|6225.0|166187.0||100509.0|33.0|27.0|111.0|12975.0|212.0|||||587.0|10.0|||138515.0|158389.0||31693.0||641.0|5805.0|561.0|||||976.0|285.0|14163.0|1011.0|||
||2014|233103.0|2166.0|10888.0||39.0|14489.0||18392.0|6620.0||235150.0|30096.0|1319.0||||||||65144.0|5877.0|133933.0||72042.0||138.0|52.0|10898.0|176.0|||4.0||955.0|53.0|||104932.0|129249.0||17576.0|||5746.0|289.0|||||528.0|412.0|13098.0|1070.0|||
||2015|216502.0|1792.0|9196.0||36.0|14356.0||15534.0|5593.0||301679.0|27836.0|1160.0||||||||69230.0|12328.0|167092.0||86152.0||110.0|53.0|9961.0|143.0|||148.0||1001.0|70.0|||158564.0|144273.0||17621.0|||5609.0|109.0||||82.0|211.0|520.0|17261.0|1456.0|||
||2016|194424.0|1706.0|9900.0||11.0|18595.0||16501.0|5940.0||221885.0|15674.0|1125.0||||||||62730.0|8705.0|127923.0||57065.0|19.0|78.0|52.0|8315.0|91.0|7.0||46.0||279.0|67.0|||116283.0|146568.0||16515.0|||4831.0|166.0|784.0||||516.0|139.0|19448.0|3081.0|||
||2017|150473.0|1728.0|19256.0||12.0|24874.0||32094.0|11554.0||291242.0|26838.0|1125.0|12.0||||20.0|7.0||72960.0|12124.0|137720.0||44953.0|19.0|204.0|57.0|11216.0|1257.0|10.0||||360.0|105.0|||112453.0|161432.0||13206.0|||4870.0|130.0|||||328.0|185.0|15336.0|3566.0|||
||2018|131261.0|1724.0|26959.0||11.0|38193.0||44931.0|17074.0||303100.0|25511.0|1125.0||||||||49950.0|18527.0|135298.0||73981.0|18.0|1562.0|61.0|16131.0|324.0|12.0||||1297.0|186.0|||113788.0|175944.0||16303.0||99.0|4634.0|383.0|||||160.0|682.0|14586.0|4705.0|||
||2019|185603.0|2105.0|14215.0||12.0|43235.0||23692.0|8766.0||314880.0|16620.0|1200.0||||||||43000.0|50544.0|96896.0||89565.0|36.0|1885.0|86.0|11599.0|299.0|12.0||8.0||1728.0|169.0|||115196.0|183054.0||17609.0||45.0|4650.0|1013.0|||||1374.0|1173.0|20134.0|3025.0|||
||2020|187331.0|2617.0|7808.0||23.0|48451.0||13014.0|4815.0||246835.0|25658.0|1170.0||||||||80925.0|54321.0|115438.0||72997.0|18.0|1895.0|97.0|9936.0|692.0|2.0||10.0||1836.0|148.0|||131056.0|211765.0||23413.0|||4385.0|252.0|||||349.0|1292.0|19725.0|4537.0|||
||2021|198615.0|3066.0|12216.0|2.0|89.0|45224.0||20360.0|7534.0||240165.0|33469.0|1230.0||||||||95125.0|53812.0|134216.0||86639.0|23.0|2137.0|35.0|8232.0|1650.0|8.0||19.0||1911.0|15.0|||148553.0|217343.0||21843.0|8.0||4171.0|233.0|45.0|||19.0|568.0|1350.0|17978.0|12380.0|||
|Karabük-78|2011|478.0|||||2655.0|||||996.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|486.0|||||2430.0|||||1803.0|||||||||||0.0|23196.0||11106.0|10.0|3120.0|158.0|11.0|||||||||23.0|0.0|0.0||0.0|0.0|0.0|0.0|0.0|||||||||0.0||
||2013|340.0|||||1282.0|||||1548.0||||||||||||22949.0||10823.0|10.0|2306.0|175.0|11.0||||68.0|||||225.0|||||||||||||||||||
||2014|268.0||||352.0|1099.0|||||731.0||||||||||||31495.0||15995.0|10.0|3127.0|182.0|9.0||||||||||||||||||||||||||||
||2015|182.0||||362.0|1048.0|||||698.0||||||||||||24344.0||14498.0|8.0|2631.0|182.0|9.0||||||||||||||||||||||||||||
||2016|166.0||||402.0|265.0|||||691.0||||||||||||23662.0||13027.0|8.0|1940.0|185.0|12.0||||||||||||||||||||||||||||
||2017|97.0||||331.0|241.0|||||691.0||||||||||||20617.0||10661.0|9.0|1759.0|181.0|10.0||||||||||||||||||||||||||||
||2018|62.0||||367.0|156.0|||||622.0||||||||||||15951.0||4503.0|77.0|2892.0|169.0|10.0||||||||||||||||||||||||||||
||2019|72.0||||390.0|207.0|||||3648.0||||||||||||17646.0||4930.0|88.0|3793.0|178.0|44.0||||||||||||||||||||||||||||
||2020|181.0||||381.0|299.0|||||1927.0||||||||||||27052.0||6067.0|724.0|6146.0|161.0|51.0||||||||||||||||||||||||||||
||2021|162.0||||392.0|294.0|||||4021.0||||||||||||22382.0||6629.0|745.0|5947.0|210.0|14.0||||||24.0||||||||||||||||||||||
|Karaman-70|2011|32334.0|33.0||5.0||12453.0|300.0|||1816.0|38920.0||||||||||4000.0||||||||||||||||||||||||||||||||||||
||2012|112278.0|||||24822.0|||||130714.0|346.0|||||||||25905.0|53672.0|51825.0|43870.0|41330.0|10506.0|565.0|423.0|19162.0|101.0|59.0||749.0||1693.0|1187.0|||53584.0|23463.0|28200.0|14262.0|1148.0|120.0|38465.0|10014.0|0.0|0.0||0.0||16667.0|788.0||||
||2013|132281.0|||||33400.0|||||227405.0|369.0|||||||||35775.0|89013.0|66134.0|67320.0|71220.0|15486.0|778.0||29678.0|166.0|84.0||754.0||1003.0|1531.0||10.0|56004.0|21643.0|27180.0|17038.0|1246.0|160.0|36322.0|6764.0||||25.0||18179.0|152.0||120.0|20.0|
||2014|150738.0|||||28182.0|||||243156.0|402.0|||||||||36863.0|87566.0|44516.0|68686.0|49559.0|8257.0|436.0||24272.0|164.0|82.0||584.0||819.0|1314.0|||21539.0|12448.0|14914.0|12589.0|900.0|184.0|39564.0|3695.0||||18.0||17259.0|140.0||100.0||
||2015|193896.0|||||28857.0|||||241468.0|921.0|||||||||40113.0|134322.0|81076.0|97147.0|77109.0|13920.0|775.0||25337.0|109.0|60.0||552.0||882.0|1343.0|||35084.0|13115.0|20293.0|10554.0|1225.0|211.0|38897.0|4021.0||||18.0||18138.0|141.0||||
||2016|236222.0|||||28027.0|||||244044.0|868.0|||||||||40360.0|74871.0|52241.0|53035.0|45638.0|11158.0|518.0||20657.0|87.0|17.0||432.0||936.0|1290.0|||25096.0|8084.0|15828.0|7875.0|1073.0|111.0|30580.0|2759.0||||81.0||14147.0|112.0||||
||2017|257307.0|||||31067.0|||||262645.0|1006.0|||||||||44083.0|117554.0|74123.0|94133.0|61383.0|13769.0|718.0||26413.0|121.0|19.0||868.0||1237.0|1705.0|||32997.0|12740.0|20450.0|10020.0|1025.0|164.0|31125.0|4186.0||||84.0||19897.0|140.0||||
||2018|307415.0|||||32187.0|||||253988.0|786.0|||||||||47528.0|114836.0|70125.0|83061.0|56893.0|13229.0|696.0||23332.0|128.0|17.0||652.0||1280.0|1595.0|||36336.0|12808.0|16620.0|13623.0|1125.0|144.0|30193.0|4275.0||||51.0||20721.0|140.0||||
||2019|345483.0|||||54082.0|||||238886.0|981.0|||||||||49125.0|102499.0|63952.0|88692.0|53972.0|12402.0|857.0||21493.0|115.0|17.0||514.0||920.0|1855.0|||32622.0|12842.0|14575.0|15289.0|378.0|102.0|25826.0|4849.0||||||21205.0|187.0||||
||2020|273883.0|||||65774.0|||||278162.0|706.0|||||||||55501.0|115020.0|71745.0|111577.0|52686.0|16737.0|910.0||19072.0|94.0|18.0||429.0||853.0|1565.0|||28668.0|11898.0|14397.0|15257.0|534.0|162.0|27518.0|4310.0||||7.0||24005.0|280.0||||
||2021|344169.0|||||65950.0|||||291423.0|1801.0|||||||||65693.0|74985.0|49824.0|59536.0|32246.0|6685.0|550.0||21233.0|84.0|14.0||419.0||1230.0|1472.0|||24499.0|10305.0|10985.0|11898.0|377.0|168.0|27724.0|3448.0||||10.0||26305.0|276.0||320.0||
|Kars-36|2011||||||5275.0|||||765.0||||||||||||||||||||||||||||||||||||||||||||||
||2012||||||6405.0|||||540.0|||||||||||0.0|75894.0||107004.0|400.0||||||||||0.0|||0.0|783.0||2971.0|50.0||||||||||0.0||||
||2013||||||6430.0|||||13891.0||||||||||||81758.0||75687.0|700.0||||||||||||||831.0||1223.0|5.0||||||||||||||
||2014||||||1918.0|||||13822.0||||||||||||84039.0||85995.0|661.0|||||||||||||||||||||||||||||||
||2015||||||152010.0|||||15082.0||||||||||||94801.0||98683.0|1199.0|||||||||||||||||||||||||||||||
||2016||||||1629.0|||||31260.0||||||||||||63684.0||76922.0|1330.0|123.0||||100.0||1.0||||||||||||||||||||||||
||2017||||||941.0||||162.0|21090.0||||||||||||48016.0||75756.0|2982.0|76.0||||61.0|||||||||||||||5.0|||||||||||
||2018||||||1282.0|||||41754.0||||||||||||47409.0||76523.0|518.0|125.0||||2.0||||||||||||||||||||||||||
||2019||||||1833.0|||||36926.0||||||||||||33212.0||66985.0|10778.0|88.0||||23.0||||||||||||||||||||||||||
||2020||||||1644.0|||||36651.0||||||||||||36577.0||58099.0||||1.0||25.0|||||||||95.0||321.0|||||||||||||||
||2021||||||1416.0|||||23241.0||||||||||||16554.0||19045.0|||1.0|21.0||43.0||3.0|||||||21.0||30.0|||||||||||||||
|Kastamonu-37|2011|2038.0|||||16696.0|||||94678.0||||||||||10600.0||||||||||||||||||||||||||||||||||||
||2012|2131.0|||||18024.0|||||97022.0||||||||||11800.0|0.0|84264.0||16963.0||||||||||||||0.0|19663.0||2767.0|||||||||||||||
||2013|1444.0|||||18493.0|||||182977.0||||||||||17490.0||77521.0||21579.0|406.0|0.0|2.0||||||||||||22637.0||4340.0||123.0|||||||||||||
||2014|1530.0||||5951.0|19660.0|||||190798.0||||||||||10338.0||85883.0||24533.0|435.0|89.0|3.0|0.0||0.0|||||||||21882.0||4385.0||2.0|4.0|0.0|||||||||||
||2015|1320.0||||5975.0|19558.0|||||171800.0||||||||||8253.0||74814.0||24460.0|706.0|131.0|3.0|1.0||0.0||14.0|||||||22241.0||3927.0||3.0|4.0|0.0|||||||||||
||2016|2094.0||||6227.0|21569.0|||||178838.0||||||||||9460.0||73113.0||22480.0|727.0|297.0|3.0|1.0||0.0|||||||||22947.0||6959.0||2.0|3.0|0.0|||||||||||
||2017|1874.0||||6521.0|20660.0|||||192543.0||||||||||10795.0||80766.0||24805.0|508.0|142.0|3.0|1.0||0.0|||||||||20505.0||7776.0||7.0|3.0|0.0|||||||||||
||2018|1428.0||||7377.0|17354.0|||||217010.0||||||||||11575.0||71168.0||21739.0|477.0|397.0|3.0|1.0||0.0|||||||||19689.0||8018.0||121.0|3.0|0.0|||||||||||
||2019|940.0||||7207.0|20057.0|||||214877.0||||||||||20885.0||82144.0||20901.0|191.0|603.0|3.0|1.0||0.0|||||||||26584.0||8628.0||168.0|4.0|0.0|||||||||||
||2020|1432.0||||8316.0|23910.0|||||252666.0||||||||||49805.0||63306.0||29311.0|594.0|933.0|2.0|1.0||0.0|||||||||24170.0||11737.0|7.0|156.0|4.0|1.0|||||||||||
||2021|1011.0||||8129.0|18118.0|||||262087.0||||||||||18550.0||70774.0||26046.0|838.0|1285.0|2.0|4.0|||2.0|1.0|3.0||9.0||||26045.0||9913.0|263.0|81.0|5.0|5.0||1.0||4.0|6.0||416.0||||
|Kayseri-38|2011|940.0|||||222038.0|1800.0||||314997.0||||||||||57750.0||||||||||||||||||||||||||||||||||||
||2012|3046.0|||||281896.0|75.0||||354593.0||||||||||75700.0|9052.0|212898.0|52660.0|199494.0|4417.0|919.0|277.0|6193.0||420.0||163.0||12.0|19.0|||2181.0|68104.0|455.0|48886.0|128.0|698.0|2267.0|0.0||0.0||0.0||513.0|13666.0||||
||2013|2914.0|||||299346.0|6000.0||||358881.0||||||||||78240.0|10619.0|270509.0|22897.0|263011.0|4601.0|1116.0|245.0|7628.0||170.0||1053.0||39.0|21.0|||2636.0|87264.0|412.0|57056.0|112.0|742.0|2504.0|||||207.0||857.0|14175.0||||
||2014|2772.0|||||285770.0|5250.0||||359280.0||||||||||78400.0|11248.0|232221.0|31015.0|225772.0|4457.0|1028.0|245.0|6871.0||176.0||323.0|||24.0|||1667.0|73131.0|0.0|47067.0|100.0|692.0|2907.0|||||85.0||645.0|13366.0||||
||2015|2187.0|||||287835.0|2250.0||||388566.0||||||||||76300.0|18088.0|292154.0|24938.0|238319.0|4249.0|1435.0|252.0|7190.0||167.0||378.0|||24.0|||2267.0|80998.0|0.0|28959.0|75.0|1005.0|2901.0|||||138.0||25.0|19804.0||||
||2016|2363.0|||||305470.0|||||385266.0||||||||||66300.0|33554.0|299647.0|1890.0|248257.0|3305.0|1713.0|162.0|7548.0||155.0||832.0|||24.0|||2181.0|75816.0|0.0|30161.0|54.0|184.0|2945.0|||||135.0||20.0|20317.0||||
||2017|2393.0|||||351270.0|||||413813.0||||||||||61300.0|58439.0|231720.0|1376.0|202399.0|3446.0|2178.0|163.0|6036.0||176.0||1046.0|||24.0|||9385.0|66502.0||33340.0|53.0|701.0|2994.0|||||125.0|||19652.0||||
||2018|2994.0|||||385913.0|||||416250.0||||||||||61300.0|68144.0|277659.0|1536.0|249895.0|2802.0|2435.0|137.0|7592.0||161.0||817.0|||24.0|||9549.0|57930.0||31194.0|42.0|647.0|3828.0|||||146.0|||21578.0||||
||2019|3194.0|||||451798.0|||||419510.0||||||||||70300.0|60382.0|256575.0|2717.0|275236.0|2671.0|2952.0|144.0|10211.0||164.0||600.0|||19.0|||9312.0|69233.0||29213.0|41.0|838.0|4311.0|||||132.0||38.0|23931.0||||
||2020|3428.0|||||540824.0|||||391365.0||||||||||62550.0|65445.0|298046.0|6088.0|208121.0|3710.0|4007.0|328.0|9918.0|35.0|275.0||590.0|||14.0|||10824.0|64171.0||22205.0|40.0|773.0|6223.0|||||144.0|||26229.0||||
||2021|6146.0|||||520948.0|||||378275.0||||||||||45000.0|68318.0|201419.0|3416.0|166830.0|2979.0|4635.0|433.0|14817.0|4.0|234.0||1955.0|||553.0|||14767.0|66491.0||27268.0|1159.0|1322.0|8910.0|401.0||3.0||246.0|||28487.0||||
|Kilis-79|2011|1632.0||467.0|||||788.0|292.0||155.0|2608.0|||85.0||||||68.0||||||||||||||||||||||||||||||||||||
||2012|1757.0||643.0|86.0||||1086.0|402.0||1411.0|1594.0||460.0||||777.0|287.0||1131.0|29719.0|39202.0||24884.0||||3252.0|12396.0|5.0||||||||4425.0|5410.0||429.0||||93.0|0.0|0.0|||||||||
||2013|11131.0||163.0|83.0||||285.0|111.0||28773.0|1634.0||69.0||||120.0|47.0||5400.0|17710.0|27077.0||16288.0||||1909.0|5585.0|||||||||2916.0|3913.0||2730.0|||2.0|78.0||||||2.0|||||
||2014|8566.0||87.0|20.0||||146.0|53.0||24747.0|545.0|||||||||2783.0|3697.0|7212.0||3457.0||||252.0|1030.0|||||||||3359.0|3625.0||1691.0||||||||||263.0|||||
||2015|11136.0||82.0|30.0||||139.0|50.0||42981.0|5772.0|||||||||21279.0|23244.0|41220.0||35225.0||||1668.0|5796.0|||||||||7045.0|6884.0||3459.0|||||||||||||||
||2016|13581.0||95.0|20.0||||159.0|57.0||57520.0|5317.0|||||||||23901.0|7481.0|10199.0||4707.0||||763.0|1708.0|||||||||5185.0|4780.0||2298.0|||||||||||||||
||2017|7592.0||113.0|29.0||||189.0|68.0||72789.0|4797.0|||||||||34093.0|12750.0|39136.0||23460.0||||2345.0|3628.0|||||||||14191.0|7281.0||2834.0|||||||||||||||
||2018|4439.0||1244.0|34.0||||2073.0|788.0||72788.0|3963.0|||||||||33872.0|9863.0|23958.0||14523.0||||2044.0|3753.0|||||||||11514.0|5638.0||2173.0|||||||||||||||
||2019|3595.0||1005.0|30.0||||1675.0|620.0||76405.0|2160.0|||||||||39915.0|10280.0|23053.0||17880.0||||1774.0|3892.0|||||||||12102.0|6487.0||2104.0|||||||||||||||
||2020|2570.0||1153.0|28.0||||1922.0|711.0||92206.0|1433.0|||||||||44336.0|13262.0|28297.0||16907.0||||1787.0|4355.0|||||||||11294.0|5957.0||1635.0|||||||||||||||
||2021|2063.0||1341.0|28.0||||2236.0|828.0||59425.0|1298.0|||||||||34582.0|6772.0|17528.0||10918.0||||983.0|2520.0|||||||||17987.0|7656.0||1494.0|||||||||||||||
|Kırıkkale-71|2011|990.0||||||||||4805.0||||||||||60.0||||||||||||||||||||||||||||||||||||
||2012|1749.0||||||||||7444.0||||||||||210.0|269.0|219113.0||75490.0||5.0|0.0|3340.0|0.0|320.0||61.0||518.0|9732.0|||10.0|33354.0||2245.0||0.0|215.0|118.0|0.0|19.0||11.0||1001.0|3450.0||||
||2013|4776.0|||||80.0|||||15318.0||||||||||63.0|321.0|284221.0||128575.0||2.0|0.0|5453.0||246.0||1636.0||685.0|7077.0|||14.0|25622.0||2665.0|||317.0|38.0||4.0||283.0||2409.0|3273.0||||
||2014|7906.0||||6828.0||||||17179.0||||||||||65.0|243.0|186542.0||96126.0|||0.0|4901.0||216.0||1027.0||768.0|7143.0|||7.0|24424.0||2348.0|||393.0|32.0||4.0||325.0||2286.0|1435.0||||
||2015|8226.0||||5256.0||||||18458.0||||||||||13.0|294.0|273757.0||123520.0||3.0|1.0|6923.0||180.0||675.0||677.0|8380.0|||9.0|28148.0||2246.0|||514.0|26.0||3.0||220.0||1956.0|1420.0||||
||2016|11092.0||||5065.0|3.0|||||18276.0||||||||||13.0|314.0|207900.0||108788.0||88.0|1.0|9540.0|110.0|210.0||832.0||802.0|4933.0||35.0|8.0|26496.0||2553.0||7.0|553.0|86.0||4.0||85.0||1481.0|1071.0||||
||2017|27254.0||||3567.0|4.0|||||52065.0||||||||||12.0|121.0|255354.0||73456.0||108.0|2.0|19791.0|408.0|219.0||1021.0||1093.0|3239.0||34.0|27.0|33804.0||10392.0||7.0|535.0|322.0|14.0|4.0||105.0||2727.0|1984.0||||
||2018|23902.0||||4816.0|4.0|||||66219.0||||||||||612.0|122.0|243024.0||73613.0||89.0||46115.0|110.0|172.0||640.0||1114.0|2317.0|||26.0|32376.0||13135.0|||489.0|582.0||||||2779.0|1517.0||||
||2019|18518.0||||3368.0|4.0|||||59281.0||||||||||672.0|228.0|223576.0||80099.0||53.0||44208.0|73.0|153.0||390.0||687.0|1072.0|||116.0|28609.0||6474.0|||461.0|374.0||||||1287.0|422.0||||
||2020|18691.0||||4464.0|309.0|||||65800.0||||||||||39.0|295.0|194659.0||90540.0||58.0||28772.0|51.0|165.0||262.0||66.0|853.0|||126.0|31393.0||7778.0||26.0|784.0|361.0||||||2362.0|374.0||||
||2021|15034.0||||3738.0|885.0|||||73150.0||||||||||105.0|320.0|91582.0||51773.0||87.0||17018.0|105.0|69.0||203.0||74.0|700.0|||175.0|21491.0||5898.0||22.0|480.0|675.0||||||1686.0|2463.0||||
|Kırklareli-39|2011|24423.0|||||6891.0|||||191497.0|4703.0|||||||||112270.0||||||||||||||||||||||||||||||||||||
||2012|22627.0|||||5446.0|||||213496.0|8761.0|||||||||119465.0|0.0|411631.0||52760.0|2555.0|628.0|445.0|55.0|||6405.0|||68178.0|||72.0|0.0|3889.0||0.0|0.0|0.0|137.0|0.0|||0.0|||29005.0|||6059.0||
||2013|47218.0|||||3745.0|||||270158.0|4473.0|||||||||78821.0||428585.0||28580.0|3194.0|4582.0|154.0|14.0|||8241.0|||115826.0|||||10525.0||1344.0|||126.0|||||||27249.0|||3607.0||
||2014|34134.0||||19713.0|2732.0|||||278816.0|3172.0|||||||||97730.0||510523.0||23902.0|3073.0|4709.0||14.0||2.0|7320.0|63.0||134595.0|||||11462.0||922.0|||220.0|13.0||||||27124.0|||3487.0||
||2015|28026.0||||24110.0|2317.0|||||286916.0|3034.0|||||||||99805.0||405398.0||21290.0|2737.0|4173.0||12.0||2.0|8303.0|171.0||156619.0|||||6943.0||699.0|||228.0|17.0||||||29048.0|||3331.0||
||2016|27119.0||||22981.0|2021.0|||||292016.0|2049.0|||||||||98765.0||470646.0||19205.0|2531.0|4018.0||13.0||2.0|9080.0|273.0||142192.0|||||5150.0||212.0|||222.0|18.0||||||24991.0|||3095.0||
||2017|22147.0||||18405.0|1729.0|||||299655.0|1664.0|||||||||106675.0||546920.0||21306.0|2523.0|3783.0||24.0||2.0|2681.0|72.0||167189.0|||||5511.0||318.0|||175.0|12.0||||||23366.0|||3229.0||
||2018|24369.0||||20894.0|1360.0|||||304983.0|1163.0|||||||||109370.0||491817.0||19594.0|2303.0|3788.0||776.0||0.0|7511.0|45.0||172266.0|||||11290.0||58.0|||136.0|55.0||||||19186.0|||1717.0||
||2019|24793.0||||17745.0|1532.0|||||380345.0|1051.0|||||||||123180.0||463247.0||22870.0|2754.0|4041.0||97.0||0.0|13875.0|46.0||191397.0|||||3902.0||54.0|||134.0|22.0||||||17929.0|||1604.0||
||2020|12131.0||||13906.0|1810.0|||||319310.0|655.0|||||||||115430.0||464857.0||19479.0|5336.0|6376.0|80.0|81.0||1.0|15692.0|||200108.0|||180.0||320.0||35.0|||151.0|34.0||||||24285.0|||1747.0||
||2021|29091.0||||17207.0|1487.0|||||326854.0|438.0|||||||||91829.0||540216.0||30647.0|6241.0|8047.0|55.0|92.0||1.0|14163.0|||197921.0|||273.0|||||||179.0|36.0||||||25853.0|||2116.0||
|Kırşehir-40|2011|742.0|||||90990.0|||||30526.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|508.0|||||72448.0|||||27680.0|||||||||||5833.0|208617.0|33275.0|221875.0|1147.0|322.0|0.0|30468.0|0.0|1366.0||802.0||1400.0|9783.0|||2113.0|28884.0|5454.0|23724.0|2.0|2.0|2113.0|2263.0|0.0|408.0||57.0||4057.0|1392.0||||
||2013|1500.0|||||12123.0|||||40241.0|||||||||||5516.0|247129.0|61908.0|189391.0|2891.0|328.0||18823.0||1479.0||2181.0||3942.0|4140.0|||2118.0|28185.0|2950.0|21519.0|3.0|2.0|805.0|123.0||29.0||269.0||4007.0|337.0||||
||2014|2011.0|||||6688.0|||||33906.0|||||||||||3326.0|202064.0|72144.0|126694.0|2466.0|125.0||20352.0||1031.0||1430.0||2570.0|3651.0|||1493.0|16893.0|1610.0|10663.0|||715.0|32.0||||196.0||2546.0|288.0||||
||2015|1880.0|||||4503.0|||||37260.0|||||||||||3971.0|246568.0|76351.0|178142.0|2715.0|204.0||26926.0||1602.0||1368.0||2540.0|4726.0|||1952.0|21728.0|1281.0|12800.0|||837.0|36.0||2.0||138.0||1334.0|247.0||||
||2016|1450.0|||||3136.0|||||48870.0|||||||||||3662.0|207342.0|74055.0|171019.0|2325.0|140.0||31519.0|386.0|1253.0||1304.0||4181.0|4380.0|||2138.0|14349.0|1266.0|16108.0|||804.0|866.0||||78.0||1284.0|301.0||||
||2017|899.0|||||5312.0|||||47165.0|||||||||||17904.0|217158.0|64480.0|197920.0|4172.0|514.0||45418.0|1288.0|2190.0||1475.0||4717.0|3101.0|||3929.0|25194.0|494.0|24197.0||21.0|789.0|825.0|17.0|10.0||||1063.0|296.0||||
||2018|745.0|||||3071.0|||||60633.0|||||||||||21126.0|203084.0|68068.0|207287.0|4998.0|781.0||63733.0|1413.0|3052.0||1165.0||3608.0|2862.0|||3413.0|21882.0|634.0|25003.0|||724.0|2219.0|15.0|||||745.0|359.0||||
||2019|439.0|||||8627.0|||||63883.0|||||||||||6668.0|113804.0|87679.0|205960.0|2011.0|608.0||68268.0|394.0|4937.0||1045.0||4111.0|978.0|||2087.0|21340.0|492.0|22543.0||2.0|688.0|2545.0|11.0|||||782.0|547.0||||
||2020|414.0|||||21837.0|||||88424.0|||||||||||7581.0|110128.0|153022.0|198766.0|3099.0|251.0||75398.0|500.0|5277.0||521.0||8894.0|1338.0|||2669.0|19903.0|528.0|20812.0||11.0|793.0|2289.0|15.0|21.0||||1760.0|524.0||||
||2021|346.0|||||26153.0|||||99947.0|||||||||||6086.0|84602.0|59548.0|131048.0|1697.0|707.0||41827.0|408.0|6458.0||873.0||14416.0|1274.0|||2857.0|16877.0|484.0|19451.0|50.0|167.0|840.0|2248.0|3.0|24.0||||1787.0|604.0||||
|Kocaeli-41|2011|39469.0|||||931.0|163.0|||406.0|94485.0|1828.0|||||||||12215.0||||||||||||||||||||||||||||||||||||
||2012|24431.0|||||592.0|163.0|||421.0|91262.0|1257.0|||||||||38939.0|0.0|52043.0||20733.0|21306.0|10.0|80.0|30.0|||0.0|||1408.0|6.0||51.0|0.0|363.0||0.0|297.0|0.0|150.0|0.0|||0.0|||27.0|0.0||0.0|0.0|
||2013|31529.0|||||452.0|159.0|||386.0|90602.0|1512.0|||||||||42450.0||72719.0||20985.0|17528.0||44.0|26.0||||||1191.0|6.0||35.0|||||337.0||179.0|||||||18.0|||||
||2014|23663.0|||||409.0|158.0|||1907.0|91292.0|1007.0|||||||||42610.0||59985.0||21245.0|16475.0||44.0|35.0||||||1181.0|6.0||22.0||348.0|||327.0||105.0||||78.0|||25.0|||||
