|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2013|170810.0|6760.0|17800.0|28500.0||343.0|26721.0|4281.0|7213.0|135634.0|73675.0|13084.0|6863.0|26158.0|1730.0|2079.0|9031.0|0.0|10620.0|23825.0|530.0|640.0|8091.0|2448.0|287.0|68433.0||14973.0|19.0|40322.0|7858.0|24610.0|4535.0|153.0|||303.0||39368.0||101.0|417.0|7966.0|||5019.0|9163.0|2118.0||23351.0|3285.0|138433.0|242097.0|||||||||||
||2014|172372.0|7931.0|17800.0|28500.0||344.0|30859.0|4258.0|7147.0|137514.0|73246.0|13109.0|10835.0|29298.0|1714.0|848.0|19017.0|0.0|10540.0|23641.0|476.0|639.0|8290.0|2407.0|258.0|67684.0||15096.0|15.0|42249.0|7772.0|25296.0|4542.0|0.0|||418.0||38586.0||80.0|626.0|7971.0|||4990.0|9023.0|2092.0||34658.0|3415.0|136652.0|241104.0|||||||||||
||2015|183272.0|10331.0|17800.0|19200.0||390.0|34182.0|4258.0|7203.0|145152.0|71258.0|11343.0|10856.0|30038.0|1979.0|1027.0|21114.0|0.0|9876.0|23769.0|445.0|483.0|8296.0|2524.0|325.0|67943.0||15953.0|15.0|44977.0|8185.0|28814.0|4543.0|0.0|||436.0||40336.0||80.0|623.0|9614.0|||5224.0|10549.0|935.0||40621.0|3525.0|122980.0|256823.0|||||||||||
||2016|174708.0|9775.0|17800.0|19200.0||440.0|36347.0|3756.0|8079.0|153309.0|67861.0|10961.0|9885.0|30131.0|1917.0|880.0|24763.0|0.0|9826.0|23917.0|413.0|477.0|7633.0|2729.0|222.0|68694.0||16116.0|17.0|47601.0|9706.0|29717.0|4608.0|0.0|||670.0||44214.0||80.0|923.0|10172.0|||5224.0|11610.0|926.0||40741.0|3505.0|122180.0|258573.0|||||||||||
||2017|167259.0|8245.0|17751.0|20211.0||505.0|39699.0|3658.0|7020.0|163719.0|66193.0|10252.0|9888.0|28815.0|1882.0|890.0|28739.0|0.0|12770.0|26111.0|413.0|492.0|7946.0|2999.0|210.0|67278.0||16431.0|17.0|53329.0|12818.0|34738.0|4648.0|0.0|||1341.0||40816.0||74.0|576.0|11536.0|||5094.0|12612.0|959.0||40538.0|3242.0|123827.0|260908.0|||||||||||
||2018|173972.0|8665.0|10485.0|17471.0||530.0|42834.0|3611.0|5232.0|181694.0|63439.0|10055.0|8849.0|29201.0|1912.0|865.0|28308.0|0.0|8653.0|15724.0|393.0|537.0|25278.0|2784.0|237.0|71905.0||16826.0|10.0|54520.0|15474.0|37309.0|4618.0|0.0|||2911.0||46382.0||45.0|826.0|28095.0|||5913.0|23758.0|949.0||40725.0|3538.0|133546.0|266993.0|||||||||||
||2019|174080.0|8665.0|10485.0|17290.0||2769.0|47434.0|4426.0|6007.0|193567.0|62096.0|10000.0|8783.0|29234.0|2017.0|873.0|28526.0|0.0|11465.0|16127.0|473.0|1854.0|25251.0|5262.0|350.0|81316.0||16518.0|10.0|53645.0|18456.0|39704.0|4626.0|0.0|||3586.0||42192.0||140.0|891.0|31497.0|||10833.0|31618.0|1370.0||40753.0|3649.0|214275.0|208908.0|||||||||||
||2020|152467.0|10605.0|10485.0|17901.0||3315.0|56371.0|4451.0|5369.0|208910.0|25890.0|6720.0|24438.0|32969.0|1982.0|868.0|44591.0|0.0|10969.0|15740.0|481.0|1854.0|24896.0|5436.0|402.0|82678.0||13433.0|10.0|57665.0|22227.0|41255.0|4757.0|0.0|||3897.0||48152.0||140.0|651.0|39840.0|||15330.0|34057.0|1461.0||40413.0|4043.0|214392.0|210605.0|||||||||||
||2021|139864.0|10375.0|10500.0|8101.0|9500.0|5067.0|56966.0|4970.0|5100.0|233631.0|22887.0|6615.0|30973.0|18684.0|1927.0|868.0|40806.0|0.0|11019.0|16181.0|463.0|1847.0|24741.0|5729.0|640.0|86426.0||15021.0|4.0|69041.0|31641.0|44711.0|4667.0|12.0|||6542.0||44475.0||165.0|715.0|43835.0|||16380.0|38702.0|1834.0||40106.0|4977.0|213108.0|212626.0|||||||38.0||||
|Muğla-48|2004|9600.0|3060.0||120.0||0.0||1230.0|640.0|29050.0|33750.0|2610.0|5700.0|4100.0|19180.0|30.0|4570.0|10.0|3700.0|8030.0|1230.0|400.0|560.0|400.0|120.0|1420.0|0.0|1260.0|120.0|6280.0|120.0|1980.0|10.0||0.0||50.0|10.0|170.0|||0.0|29360.0|0.0||4450.0|1390.0|0.0||1310.0|10.0|23460.0|784470.0||960.0|2500.0||||90.0||||
||2005|9550.0|3050.0||120.0||0.0||1240.0|810.0|29450.0|36030.0|130.0|8110.0|3940.0|18600.0|50.0|4820.0|10.0|3710.0|8030.0|1230.0|400.0|720.0|570.0|140.0|1420.0|0.0|1330.0|130.0|6420.0|170.0|1990.0|10.0||0.0||30.0|10.0|170.0|||0.0|30000.0|0.0||3530.0|1450.0|0.0||2320.0|10.0|25700.0|797540.0||960.0|2500.0||||60.0||||
||2006|18954.0|3056.0||120.0||1.0||1247.0|980.0|28976.0|36488.0|130.0|9976.0|1150.0|17289.0|50.0|7368.0|15.0|4002.0|8595.0|1194.0|400.0|670.0|582.0|128.0|1404.0|0.0|3626.0|113.0|6715.0|170.0|2073.0|10.0||0.0||34.0|4.0|188.0|||0.0|30257.0|0.0||3030.0|3859.0|0.0||4392.0|10.0|27065.0|852115.0|||2500.0||||41.0||||
||2007|7058.0|2421.0|275.0|120.0||21.0||1183.0|898.0|23247.0|38545.0|210.0|10307.0|1140.0|2485.0|50.0|3451.0|10.0|3988.0|8542.0|1191.0|405.0|662.0|591.0|128.0|1384.0|0.0|2171.0|103.0|6515.0|175.0|2047.0|10.0||0.0||34.0|4.0|158.0|||0.0|30888.0|71.0||3030.0|5265.0|0.0||8249.0|25.0|22418.0|866485.0||850.0|13000.0||||20.0||||
||2008|6893.0|2378.0|375.0|12.0|12.0|21.0||1198.0|1138.0|26696.0|39598.0|210.0|10472.0|1140.0|3265.0|50.0|3457.0|10.0|3977.0|8287.0|188.0|410.0|495.0|672.0|128.0|989.0|0.0|2350.0|53.0|6173.0|175.0|1411.0|10.0||0.0||40.0|4.0|166.0|||0.0|30997.0|72.0||3003.0|5533.0|0.0||24082.0|25.0|22583.0|887078.0||1100.0|10000.0||||20.0||||
||2009|6823.0|2408.0|375.0|12.0|12.0|41.0||1293.0|1322.0|26991.0|44697.0|210.0|9714.0|1542.0|3138.0|60.0|3172.0|10.0|4448.0|8218.0|68.0|445.0|503.0|875.0|89.0|751.0|0.0|2525.0|42.0|5527.0|180.0|1202.0|5.0||0.0||40.0|4.0|226.0|||0.0|29544.0|122.0||3030.0|5971.0|0.0||27741.0|25.0|25414.0|887530.0||720.0|10000.0||||2.0||||
||2010|6828.0|2389.0|375.0|48.0|12.0|41.0||1576.0|1316.0|26897.0|44860.0|205.0|10209.0|1462.0|3079.0|60.0|3813.0|0.0|3998.0|8278.0|70.0|485.0|595.0|806.0|101.0|748.0|25.0|2670.0|42.0|5698.0|348.0|1071.0|40.0||10.0||40.0|4.0|222.0|||0.0|31137.0|89.0||2735.0|7147.0|0.0||29971.0|33.0|26025.0|893361.0||1021.0|25000.0||||1202.0||||
||2011|6783.0|2389.0|420.0|48.0|12.0|41.0||1707.0|1357.0|26512.0|57305.0|200.0|10294.0|1462.0|3079.0|60.0|3817.0|0.0|4011.0|8271.0|60.0|535.0|726.0|1146.0|111.0|798.0|25.0|2686.0|42.0|5733.0|348.0|1083.0|63.0||10.0||40.0|4.0|243.0|||0.0|31635.0|89.0||2735.0|7576.0|0.0||32958.0|33.0|26344.0|894408.0||1221.0|30000.0||||1202.0||||
||2012|5478.0|2189.0|460.0|48.0|12.0|41.0||1775.0|1407.0|26886.0|58115.0|197.0|10443.0|1484.0|3123.0|61.0|3873.0|0.0|4017.0|8353.0|55.0|558.0|743.0|1167.0|112.0|793.0|25.0|2750.0|17.0|5781.0|358.0|1198.0|61.0||10.0||40.0|4.0|266.0||5.0|0.0|32269.0|88.0||2581.0|8129.0|0.0||34020.0|33.0|27376.0|895308.0||1364.0|18106.0||||1454.0||||
||2013|5421.0|2141.0|460.0|48.0|12.0|41.0||1483.0|1399.0|26895.0|58611.0|169.0|10223.0|1451.0|3140.0||3794.0|0.0|4048.0|8422.0|71.0|570.0|759.0|1207.0|116.0|809.0|25.0|2785.0|14.0|5786.0|354.0|1228.0|36.0||0.0||40.0|12.0|266.0||13.0|0.0|19854.0|86.0||2303.0|8267.0|0.0||34102.0|33.0|27829.0|892010.0||1136.0|10000.0||||1408.0||||
||2014|4481.0|1782.0|460.0|30.0||46.0||1471.0|1389.0|26592.0|58337.0|169.0|10621.0|1408.0|3317.0||3644.0|0.0|3834.0|8309.0|48.0|552.0|760.0|1305.0|165.0|743.0|25.0|2667.0|8.0|4957.0|344.0|1257.0|36.0||0.0|0.0|40.0|12.0|342.0||25.0|0.0|20499.0|52.0||1830.0|9233.0|0.0||35087.0|33.0|23448.0|917949.0||1130.0|10000.0||||206.0||||
||2015|4148.0|1673.0|450.0|30.0||46.0||1743.0|1295.0|26109.0|58697.0|169.0|11132.0|1410.0|3302.0||3655.0|0.0|3645.0|8202.0|48.0|630.0|677.0|1274.0|169.0|709.0|25.0|2736.0|8.0|4803.0|339.0|1369.0|26.0||0.0|0.0|44.0|12.0|314.0||25.0|0.0|21223.0|67.0||1515.0|9803.0|20.0||35108.0|33.0|24869.0|919449.0||780.0|10000.0||||200.0||||
||2016|4211.0|1636.0|451.0|30.0||50.0||1965.0|1351.0|25783.0|58953.0|169.0|11327.0|1415.0|3344.0||3901.0|0.0|3657.0|8194.0|29.0|630.0|672.0|1223.0|146.0|712.0|25.0|2733.0|8.0|4785.0|339.0|1410.0|26.0||1.0|2.0|44.0|11.0|412.0||25.0|1.0|21181.0|67.0||1515.0|10567.0|320.0||35161.0|34.0|35709.0|949514.0||432.0|9500.0||||255.0||||
||2017|4157.0|1662.0|458.0|31.0||32.0|100.0|2089.0|1375.0|23159.0|57481.0|100.0|11834.0|1415.0|5413.0||5520.0|0.0|3656.0|8018.0|29.0|529.0|652.0|1112.0|149.0|586.0|0.0|2710.0|8.0|4641.0|319.0|1125.0|26.0||1.0|15.0|44.0|13.0|414.0||25.0|1.0|20084.0|96.0||1483.0|10323.0|640.0||33899.0|26.0|34526.0|949040.0||20.0|9600.0||||273.0||||
||2018|4321.0|1694.0|447.0|35.0||30.0|310.0|2100.0|1375.0|24980.0|52435.0|97.0|11577.0|1416.0|5415.0||5515.0|0.0|3568.0|7946.0|29.0|533.0|644.0|1141.0|159.0|614.0|0.0|2709.0|8.0|4642.0|307.0|1125.0|0.0||1.0|18.0|46.0|13.0|457.0||25.0|1.0|21477.0|98.0|6.0|1369.0|12742.0|671.0||33774.0|26.0|35735.0|952922.0||20.0|10000.0||||276.0|||5.0|
||2019|3708.0|1682.0|566.0|35.0||52.0|312.0|2150.0|1378.0|25714.0|52410.0|142.0|10767.0|1414.0|5430.0||5517.0|0.0|3560.0|7839.0|30.0|527.0|604.0|1174.0|216.0|615.0|0.0|2687.0|9.0|4502.0|368.0|1153.0|0.0||1.0|18.0|43.0|13.0|556.0||25.0|46.0|22253.0|101.0|6.0|1370.0|15273.0|421.0||30118.0|20.0|36250.0|980599.0||20.0|8000.0||||292.0|||2.0|
||2020|3519.0|1709.0|596.0|35.0||154.0|470.0|2803.0|1379.0|28232.0|51377.0|142.0|10443.0|1366.0|5420.0||5015.0|0.0|2528.0|5207.0|30.0|549.0|510.0|1173.0|265.0|396.0|0.0|2619.0|10.0|3280.0|270.0|4114.0|0.0||3.0|53.0|74.0|11.0|830.0||26.0|39.0|22277.0|172.0|6.0|1763.0|15898.0|426.0||24288.0|21.0|34596.0|977774.0||20.0|4000.0||||310.0||1.0|4.0|
||2021|3569.0|1758.0|618.0|42.0|2.0|328.0|617.0|2944.0|1380.0|29295.0|51127.0|142.0|10303.0|1296.0|5420.0||5012.0|0.0|2519.0|5172.0|30.0|537.0|480.0|1207.0|306.0|436.0|0.0|2612.0|21.0|2780.0|358.0|4078.0|2.0||3.0|67.0|87.0|10.0|1010.0||22.0|39.0|22402.0|212.0|6.0|1737.0|15754.0|461.0||23083.0|46.0|38356.0|961654.0||20.0|1300.0||||343.0||1.0|15.0|
|Muş-49|2004|500.0||||||||||||||||||170.0|390.0|380.0||980.0|920.0||120.0||140.0|270.0|50.0||130.0|||0.0|||||||0.0|||||80.0|||||||||||||||||
||2005|500.0||||||||||||||||||190.0|370.0|400.0||540.0|600.0||60.0||120.0|220.0|30.0||140.0|||0.0|||||||0.0|||||210.0|||||||||||||||||
||2006|250.0||||||||||||||||||165.0|70.0|395.0||450.0|585.0||43.0||110.0|179.0|20.0||142.0||||||||||1.0|||||220.0|||||||||||||||||
||2007|2700.0||||||||||||||||||120.0|70.0|47.0||540.0|559.0||43.0||110.0|170.0|27.0||142.0|||||||2.0|||1.0|||||220.0|||||||||||||||||
||2008|2700.0||||||||||||||||||122.0|362.0|402.0||544.0|579.0||43.0||110.0|171.0|17.0||143.0|||||||12.0|||1.0|||||221.0|||||||||||||||||
||2009|3000.0||||||||||||||||||122.0|468.0|402.0||544.0|579.0||43.0||110.0|171.0|17.0||143.0|||||||12.0|||1.0|||||225.0|||||||||||||||||
||2010|3500.0||||||||||||||||||175.0|540.0|410.0||900.0|904.0||65.0||140.0|172.0|27.0||209.0|||||||12.0|||1.0|||||615.0|||||||||||||||||
||2011|3580.0||||||||||||||||||175.0|540.0|410.0||930.0|914.0||65.0||440.0|172.0|27.0||209.0|||||||14.0|||1.0|||||645.0|||||||||||||||||
||2012|3600.0||||||||||||||||||185.0|548.0|416.0||948.0|932.0||89.0||446.0|174.0|27.0||220.0|||||||17.0|||1.0|||||674.0|||||||||||||||||
||2013|3625.0||||||||||||||||||219.0|544.0|413.0||955.0|951.0||92.0||440.0|175.0|27.0||224.0|||||||25.0|||3.0|||||681.0|||||||||||||||||
||2014|3660.0||||||||||||||||||226.0|547.0|418.0||948.0|965.0||100.0||451.0|175.0|27.0||226.0|||||||35.0|||3.0|||||732.0|||||||||||||||||
||2015|3660.0||||||||||||||||||218.0|547.0|418.0||948.0|955.0||100.0||451.0|175.0|17.0||216.0|||||||35.0|||3.0|||||730.0|||||||||||||||||
||2016|3665.0||||||||||||||||||444.0|676.0|591.0||1328.0|1308.0||102.0||527.0|175.0|18.0||211.0|||||||48.0|||1.0|||||758.0|||||||||||||||||
||2017|3677.0||||||||||||||||||451.0|674.0|596.0||1326.0|1309.0||100.0||754.0|179.0|18.0||219.0|||||||49.0|||1.0|||||1612.0|||||||||||||||||
||2018|3817.0||||||||||||||||||437.0|673.0|591.0||1348.0|1305.0||99.0||761.0|174.0|18.0||220.0|||||||201.0|||1.0|||||2624.0|||||||||||||||||
||2019|3823.0||||||||||||||||||461.0|683.0|591.0||1365.0|1328.0||101.0||902.0|174.0|18.0||226.0|||||||300.0|||1.0|||||3338.0|||||||||||||||||
||2020|3848.0||||||||||||||||||462.0|685.0|596.0||1385.0|1333.0||101.0||904.0|175.0|18.0||230.0|||||||283.0|||1.0|||||3394.0|||||||||||||||||
||2021|3715.0||||||||||||||||||447.0|611.0|551.0||1370.0|1277.0||98.0||884.0|165.0|19.0||207.0|||||||281.0|||1.0|||||3446.0|||||||||||||||||
|Nevşehir-50|2004|64940.0||97550.0|73580.0|||||||||||||||800.0|1120.0|3350.0|500.0|2080.0|1910.0|460.0|2620.0|1200.0|90.0|500.0|90.0||110.0|||40.0||||100.0|||0.0|30.0||||340.0||0.0||||||||600.0|||||||
||2005|63540.0||100060.0|68010.0|||||||||||||||790.0|1260.0|3370.0|470.0|2090.0|1920.0|280.0|2620.0|1390.0|90.0|550.0|70.0||110.0|||40.0||||150.0|||0.0|20.0||||340.0||0.0|||||||||||||||
||2006|63410.0||99890.0|67260.0|||||||||||||||965.0|1239.0|3317.0|471.0|2080.0|1885.0|270.0|2620.0|1250.0|90.0|540.0|69.0||80.0|||40.0||||227.0|||0.0|20.0||||335.0||0.0|||||||||||||||
||2007|62580.0||100420.0|71730.0|||||||||||||||975.0|1251.0|3357.0|471.0|2100.0|1605.0|270.0|3830.0|1200.0|230.0|730.0|105.0||80.0|||40.0||||239.0|||0.0|100.0||||1315.0||0.0|||||||||||||||
||2008|59310.0||105280.0|67990.0|||||||||||||||1057.0|1339.0|3433.0|471.0|1991.0|1348.0|290.0|4227.0|1200.0|210.0|695.0|100.0||80.0|||40.0||||215.0|||0.0|100.0||||1383.0||0.0|||||||||||||||
||2009|59300.0||105280.0|67990.0|||||||||||||||1061.0|1344.0|3442.0|471.0|1436.0|1348.0|290.0|3937.0|1200.0|343.0|705.0|100.0||80.0|||40.0||||137.0|||0.0|170.0||||1670.0||0.0|||||||||||||||
||2010|58750.0||96930.0|67740.0|||||||||||||||1061.0|1344.0|3402.0|421.0|1437.0|898.0|290.0|4493.0|1700.0|363.0|635.0|100.0||80.0|||40.0||||117.0|||0.0|610.0|||10.0|1958.0||0.0|||||||||||||||
||2011|55850.0||77980.0|48957.0|||||||||||||||1171.0|1789.0|3262.0|411.0|2766.0|903.0|290.0|9272.0|2500.0|645.0|538.0|100.0||115.0|||40.0||||310.0|||0.0|3771.0|||10.0|4638.0||0.0|||||||||||||||
||2012|55900.0||76980.0|49796.0|||||||||||||||1209.0|1856.0|3106.0|366.0|2817.0|915.0|295.0|10286.0|3449.0|731.0|541.0|101.0||117.0|||41.0||||308.0|||0.0|4209.0|||10.0|5427.0||0.0||||||||||||||39.0|
||2013|55745.0||77160.0|49036.0|||||||||||||||1214.0|1819.0|2861.0|234.0|2785.0|874.0|293.0|11159.0|3831.0|735.0|421.0|83.0||128.0|||41.0||||316.0|||0.0|4316.0|||10.0|5643.0||0.0||||||||||||||25.0|
||2014|55834.0||76600.0|49057.0|||||||||||||||1218.0|1814.0|2857.0|216.0|2789.0|822.0|297.0|11089.0|3800.0|738.0|413.0|80.0||166.0|||41.0||||312.0|||0.0|4428.0|||10.0|6086.0||0.0||||||||150.0||||||59.0|
||2015|55996.0||76570.0|49058.0|||||||||||||||1221.0|1814.0|2866.0|207.0|2813.0|799.0|256.0|10699.0|4320.0|854.0|447.0|81.0||166.0|||41.0||||316.0|||0.0|4791.0|||10.0|6504.0||0.0||||||||30.0||||||25.0|
||2016|55969.0||76570.0|49059.0|||||||||||||||1217.0|1811.0|2763.0|207.0|2808.0|782.0|256.0|10695.0|4320.0|867.0|447.0|79.0||166.0|||41.0||||336.0|||0.0|5107.0|||10.0|6725.0||0.0||||||||23.0||||||20.0|
||2017|56486.0||78073.0|50431.0|||||||||||||||1248.0|1827.0|2771.0|213.0|2881.0|777.0|258.0|10950.0|4320.0|880.0|442.0|80.0||182.0|||41.0||||341.0|||0.0|5069.0|||10.0|6542.0||0.0||||||||||||||12.0|
||2018|59257.0||76821.0|56439.0|||||||||||||||1230.0|1782.0|2557.0|227.0|2842.0|569.0|256.0|11185.0|4320.0|845.0|398.0|68.0||117.0|||18.0||||456.0|||0.0|5183.0|||9.0|6325.0||0.0||||||||45.0||||||40.0|
||2019|58982.0||76421.0|53160.0|||||||||||||||1229.0|1781.0|2557.0|227.0|2842.0|576.0|258.0|11182.0|4320.0|835.0|418.0|66.0||115.0|||15.0||||475.0|||0.0|5229.0|||9.0|6402.0||0.0||||||||516.0||||||126.0|
||2020|60296.0||76501.0|52993.0|||||||||||||||1224.0|1785.0|2551.0|225.0|2862.0|636.0|271.0|12732.0|4320.0|1061.0|397.0|62.0|7.0|200.0|||14.0||||520.0|||0.0|5572.0|||13.0|8085.0||0.0||||||||60.0||||||278.0|
||2021|59801.0||76521.0|53114.0|||||||||||||||1229.0|1788.0|2556.0|227.0|2852.0|638.0|279.0|12774.0|4320.0|1173.0|397.0|62.0|7.0|270.0|||14.0||||550.0|||0.0|5747.0|||13.0|9200.0||0.0||||||||3.0||||||656.0|
|Niğde-51|2004|39730.0||2940.0|2370.0|||||||||||||||36290.0|39920.0|102780.0|3850.0|15540.0|5310.0|120.0|5100.0|1870.0|18180.0|2540.0|1730.0|490.0|1050.0|||0.0||||270.0|||130.0|190.0||||1100.0|||||||||||||||||
||2005|39150.0||2940.0|2370.0|||||||||||||||35100.0|41490.0|93580.0|2470.0|17230.0|5340.0|140.0|5150.0|1850.0|18350.0|2530.0|1760.0|420.0|1070.0|||0.0||||270.0|||130.0|210.0||||1140.0|||||||||||||||||
||2006|39150.0||2940.0|2370.0|||||||||||||||35100.0|41710.0|100720.0|2450.0|23470.0|5340.0|140.0|5210.0|1850.0|18620.0|2520.0|1810.0|690.0|1070.0|||0.0||||270.0|||120.0|210.0||||1150.0|||||||||||||||||
||2007|39160.0||2940.0|2370.0|||||||||||||||35180.0|42160.0|100720.0|2570.0|21480.0|5340.0|140.0|5220.0|1850.0|19210.0|2520.0|1830.0|740.0|1070.0|||0.0||||270.0|||120.0|200.0||||1160.0|||||||||||||||||
||2008|39160.0||2940.0|2370.0|||||||||||||||36220.0|43200.0|100670.0|2620.0|22230.0|5220.0|140.0|5530.0|1550.0|19640.0|2530.0|1890.0|740.0|1150.0|||0.0||||270.0|||120.0|200.0||||1230.0|||||||||||||||||
||2009|39160.0||2940.0|2370.0|||||||||||||||36470.0|43830.0|100670.0|2670.0|22590.0|5270.0|140.0|6150.0|1550.0|19970.0|2520.0|1970.0|740.0|1160.0|||0.0||||280.0|||120.0|210.0||||1290.0|||||||||||||||||
||2010|39160.0||2940.0|2370.0|||||||||||||||36670.0|44610.0|100670.0|2890.0|25340.0|4280.0|140.0|6140.0|1050.0|19170.0|2230.0|1880.0|740.0|1160.0|||0.0||||280.0|||120.0|460.0||||1700.0|||||||||||||||||
||2011|39160.0||2940.0|2370.0|||||||||||||||36560.0|44550.0|97620.0|3250.0|25350.0|3940.0|220.0|5890.0|1050.0|19370.0|2100.0|1820.0|920.0|1100.0|||0.0||||290.0|||40.0|600.0||||2050.0|||||||||||||||||
||2012|39160.0||2940.0|2370.0|||||||||||||||37290.0|45782.0|99111.0|3600.0|28770.0|3510.0|212.0|5940.0|1065.0|20329.0|2069.0|1897.0|1045.0|1066.0|||0.0||||290.0|||30.0|436.0||||2830.0|||||||||||||||||
||2013|39160.0||2940.0|2370.0|||||||||||||||37388.0|45968.0|98496.0|3921.0|31209.0|2015.0|211.0|6099.0|1059.0|21341.0|2076.0|1864.0|1139.0|1100.0|||0.0||||310.0|||30.0|534.0||||2874.0|||||||||||||||||
||2014|39160.0||2940.0|2370.0|||||||||||||||37150.0|45700.0|97910.0|3970.0|36260.0|2200.0|190.0|6170.0|1050.0|22560.0|2070.0|1960.0|1140.0|1190.0|||0.0||||370.0|||30.0|580.0||||4270.0|||||||||||||||||
||2015|39160.0||2940.0|2370.0|||||||||||||||37350.0|45880.0|98070.0|4220.0|43000.0|2330.0|390.0|6540.0|1010.0|23580.0|2100.0|2030.0|1540.0|1480.0|||0.0||||720.0|||30.0|610.0||||5030.0|||||||||||||||||
||2016|39160.0||2940.0|2370.0|||||||||||||||37700.0|46300.0|98240.0|4480.0|47370.0|2480.0|490.0|6580.0|920.0|25190.0|2030.0|2080.0|1560.0|1490.0|||0.0||||900.0|||20.0|580.0||||4990.0||||||||||||||||150.0|
||2017|39160.0||2982.0|2426.0|||||||||||||||38179.0|46611.0|96840.0|4633.0|49063.0|3010.0|600.0|6517.0|920.0|25610.0|2070.0|2139.0|1700.0|1340.0|||0.0||||670.0|||20.0|682.0||||5577.0|||||||||||||||||
||2018|39864.0||2820.0|2419.0|||||||||||||||36109.0|46565.0|95730.0|4633.0|52823.0|2970.0|580.0|6630.0|830.0|26190.0|2100.0|2160.0|1440.0|1550.0|||0.0||||690.0|||10.0|720.0||||7200.0|||||||||||||||||
||2019|32880.0||520.0|2080.0|||||||||||||||35870.0|46330.0|95150.0|4640.0|53040.0|3170.0|550.0|6170.0|800.0|26140.0|2140.0|2600.0|1350.0|1380.0|||0.0||||630.0|||10.0|850.0||||7420.0|||||||||||||||||
||2020|31700.0||520.0|2080.0|||||||||||||||35070.0|45830.0|94650.0|4640.0|54960.0|2950.0|560.0|5880.0|800.0|26140.0|2140.0|2570.0|1290.0|1330.0|||0.0||||750.0|||10.0|1080.0||||7790.0|||||||||||||||||
||2021|31700.0||520.0|2080.0|||||||||||||||35070.0|45880.0|94400.0|4780.0|56230.0|2900.0|560.0|5830.0|800.0|26250.0|2140.0|2570.0|1300.0|1330.0|||0.0||||930.0|||10.0|1090.0||||9070.0|||||||||||||||||
|Ordu-52|2004||||||||0.0||0.0|||0.0|60.0|10.0||0.0||10.0|10.0|||1450.0|270.0|0.0|||100.0|2820.0|0.0||0.0|0.0|0.0|||1960.0||790.0|||0.0||0.0|2159230.0||1500.0||0.0|0.0|0.0|0.0||260.0||||||||||
||2005||||||||0.0||0.0||0.0|0.0|60.0|||10.0||10.0|10.0|0.0||1450.0|270.0|0.0|||100.0|2820.0|0.0||0.0|0.0|0.0|||2020.0||710.0|||0.0||0.0|2126490.0||1660.0||0.0|0.0|0.0|0.0||260.0||||||||||
||2006||||||||0.0||0.0||0.0|0.0|3.0|||5.0||5.0|10.0|||1450.0|270.0|0.0|||102.0|2905.0|0.0||0.0|0.0|0.0|||2862.0||700.0|||0.0||0.0|2208245.0||1735.0||0.0|0.0|0.0|0.0||259.0||||||||||
||2007|6500.0|||||||0.0||0.0|0.0|0.0|0.0|70.0|||5.0||5.0|5.0|0.0|0.0|154.0|50.0|0.0|||24.0|220.0|0.0||0.0|0.0|0.0|||1707.0||754.0|||0.0||0.0|2207288.0||2423.0||0.0|0.0|0.0|0.0||260.0||||||||||
||2008|0.0|||||||0.0||0.0|0.0|0.0|0.0|70.0|||5.0||7.0|8.0|0.0|5.0|154.0|50.0|0.0|||38.0|85.0|0.0||0.0|0.0|0.0|||1828.0||705.0|||0.0||0.0|2140526.0||2608.0||0.0|0.0|0.0|0.0||114.0||||||||||
||2009|0.0|||||||0.0||0.0|0.0|0.0|0.0|70.0|||5.0||23.0|21.0||49.0|681.0|100.0|50.0|||139.0|97.0|0.0||10.0|0.0|0.0|||2033.0||700.0|||20.0||0.0|1961232.0||2620.0||0.0|0.0|0.0|0.0||114.0||||||||||
||2010||||||||0.0||0.0|0.0|0.0|0.0|70.0|||5.0||5.0|5.0||44.0|531.0|0.0|0.0|||45.0|35.0|0.0||0.0|0.0|0.0|||2191.0||12.0|||0.0||0.0|2005378.0||2884.0||0.0|0.0|0.0|0.0||114.0||||||||||
||2011||||||||0.0||0.0|0.0|0.0|0.0|70.0|||5.0||5.0|5.0||49.0|531.0|0.0|0.0|||45.0|35.0|0.0||0.0|0.0|0.0|||2436.0||12.0|||0.0||0.0|2270539.0||2889.0||0.0|0.0|0.0|15.0||114.0||||||||||
||2012||||||||0.0||0.0|0.0|0.0|0.0|51.0|||5.0||5.0|5.0||34.0|86.0|0.0|0.0|||45.0|20.0|0.0||0.0|0.0|0.0|||2645.0||11.0|||0.0||0.0|2271185.0||2132.0||0.0|0.0|0.0|15.0||60.0||||||||||
||2013||||||||0.0||0.0|0.0|0.0|0.0|10.0|||5.0||5.0|5.0||34.0|111.0|0.0|0.0|||45.0|20.0|0.0||0.0|0.0|0.0|||2931.0||130.0|||0.0||0.0|2271830.0||2226.0||0.0|0.0|0.0|15.0||50.0||||||||||
||2014||||||||0.0||0.0|0.0||0.0|10.0|||5.0||5.0|5.0||54.0|111.0|0.0|0.0|||15.0|0.0|0.0||0.0|0.0|0.0|||2936.0||153.0|||0.0||0.0|2271828.0||2140.0||0.0|0.0|0.0|14.0||50.0||||||||||
