||2015|0.0|0.0|0.0|0.0|0.0|||1510066.0||11755.0|10072.0|1175.0|620.0|1695110.0|1000.0||21250.0||50744.0|33945.0|2000.0|100.0|36580.0|225221.0|86012.0|93885.0|6160.0|2982230.0|18525.0|1708075.0|22646.0|376564.0|||10080.0||189.0|0.0|0.0||0.0|32284.0|118486.0|374300.0||242935.0|157608.0||4250.0|433069.0|89900.0|1617466.0|1.4383721E7|||0.0||||0.0||||
||2016|0.0|0.0|0.0|0.0|0.0|||1521418.0||11755.0|11570.0|1150.0|625.0|1690870.0|700.0||21250.0||51209.0|33947.0|2000.0|100.0|36485.0|228710.0|98249.0|113208.0|6060.0|3033963.0|18540.0|1641293.0|66485.0|390944.0|||10040.0|||0.0|0.0||0.0|33200.0|148595.0|365150.0||238100.0|162823.0||4250.0|472550.0|89504.0|1628757.0|1.4747031E7|||0.0||||0.0||||
||2017|0.0|0.0|0.0|0.0|0.0|||1522968.0||11610.0|11172.0|497.0|850.0|1686840.0|700.0||21270.0||51985.0|34060.0|2000.0|100.0|36481.0|225940.0|96011.0|104976.0|5730.0|3032060.0|18465.0|1643863.0|66595.0|422529.0|||9070.0||||0.0||0.0|33065.0|142298.0|365150.0||244380.0|170293.0||4250.0|473700.0|90704.0|1569163.0|1.4679779E7|||0.0||||||||
||2018|0.0|0.0|0.0|0.0|0.0|||1622923.0||11670.0|11082.0|550.0|734.0|1710207.0|255.0||21833.0||50781.0|34762.0|2100.0||31209.0|218439.0|103095.0|82217.0|5505.0|3008417.0|16857.0|1524688.0|71125.0|404689.0|||9090.0||||0.0||0.0|31115.0|162640.0|358750.0||123172.0|203978.0||4250.0|454713.0|90004.0|1609090.0|1.4639852E7|||0.0||||||||
||2019|0.0|0.0|0.0|0.0|0.0|||1600713.0||10485.0|11082.0|550.0|894.0|1745320.0|255.0||22490.0||39881.0|24712.0|2100.0||31615.0|214626.0|97638.0|80201.0|5505.0|3007545.0|16827.0|1518138.0|71725.0|406186.0|||9090.0||||0.0||0.0|31010.0|163038.0|370750.0||214429.0|208297.0||4250.0|461850.0|90004.0|1659763.0|1.5245591E7|||0.0||||||||
||2020|0.0|0.0|0.0|0.0|0.0|||1777111.0||10188.0|11085.0|550.0|895.0|1721418.0|256.0||20270.0||36212.0|19614.0|300.0||26113.0|190970.0|122069.0|72273.0|2805.0|3243815.0|17248.0|1404187.0|71094.0|423173.0|||9090.0||||0.0||0.0|34125.0|174858.0|499274.0||207438.0|290219.0||4250.0|529311.0|87801.0|1721069.0|1.5547977E7|||0.0||||0.0||||
||2021|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1818678.0|0.0|10490.0|11097.0|550.0|897.0|1734113.0|258.0||11460.0||18828.0|19730.0|300.0||25713.0|175293.0|122222.0|78489.0|2805.0|3256255.0|17263.0|1359726.0|72735.0|464333.0|0.0||8740.0|630.0|||0.0||0.0|31580.0|210448.0|499480.0||113254.0|334941.0||4250.0|509999.0|88241.0|1625719.0|1.4553762E7|||0.0||||0.0||||
|Kahramanmaraş-46|2004|0.0||0.0|0.0||||35900.0||1500.0|||3500.0||||5000.0|0.0|142050.0|179450.0|16060.0|17700.0|169010.0|97740.0|17350.0|838100.0|1260.0|96300.0|13415.0|31640.0|10470.0|30636.0||26600.0||||0.0|0.0|||52780.0|36210.0||5500.0|614000.0|145700.0|||6232.0|27270.0|80250.0|426680.0||0.0|||||0.0||||
||2005|0.0||0.0|0.0||||37400.0||1500.0|||3500.0||||5000.0|0.0|147100.0|184750.0|15995.0|22600.0|161940.0|90120.0|17060.0|972850.0|1200.0|99950.0|16165.0|31050.0|9160.0|37451.0||||||0.0|0.0|||49680.0|27200.0||7500.0|1042000.0|150300.0|||6850.0|30500.0|94600.0|441680.0||0.0|||||0.0||||
||2006|0.0||0.0|0.0||||37500.0||1500.0|||3500.0||||||191250.0|250525.0|16410.0|25100.0|161940.0|89400.0|17960.0|840950.0|1100.0|100800.0|24380.0|28380.0|9270.0|32401.0||||||0.0|0.0|||52080.0|28400.0||13000.0|1067000.0|156870.0|||7250.0|33000.0|108200.0|512930.0||0.0|||||0.0||||
||2007|0.0||0.0|0.0||||37550.0||1500.0|||3500.0||||5000.0|0.0|274254.0|319435.0|18910.0|45265.0|209550.0|90800.0|17530.0|903595.0|1200.0|113600.0|25780.0|29010.0|6070.0|16460.0||||||0.0|0.0|||51330.0|29535.0||21000.0|1060000.0|192165.0|||14100.0|51400.0|151600.0|539480.0||0.0|||||0.0||||
||2008|0.0||0.0|0.0||||37550.0||1500.0|||3500.0||||5000.0|0.0|275354.0|323285.0|18910.0|24865.0|233100.0|83550.0|17955.0|913232.0|1200.0|163600.0|25100.0|28930.0|6120.0|17960.0||||||0.0|0.0|||51330.0|29735.0||21000.0|1037500.0|192725.0|||29050.0|51400.0|178600.0|539480.0||0.0|||||0.0||||
||2009|0.0||0.0|0.0||||38550.0||1500.0|||3500.0||||5000.0|0.0|213780.0|513405.0|19410.0|109375.0|369550.0|91650.0|17405.0|1004030.0|2100.0|206465.0|28030.0|22300.0|6500.0|22910.0||||||0.0|0.0|||63700.0|31135.0||22000.0|787000.0|198025.0|||33500.0|52900.0|194600.0|549480.0||0.0|||||0.0||||
||2010|0.0||0.0|0.0||||38950.0||1550.0|||3680.0||||5500.0|0.0|217350.0|360809.0|108110.0|111850.0|410225.0|93980.0|18205.0|996780.0|2100.0|214265.0|28980.0|23650.0|6700.0|25460.0||||||0.0|0.0|||63700.0|33345.0||22800.0|807500.0|200975.0|||38600.0|53350.0|232100.0|499750.0||0.0|||||0.0||||
||2011|0.0|||0.0||||39550.0||1550.0|||3680.0||||5500.0||288700.0|375750.0|108110.0|123800.0|482825.0|93750.0|18555.0|996530.0|2100.0|284315.0|27930.0|23650.0|5700.0|25560.0||||||0.0|0.0|||62700.0|34385.0||22800.0|808500.0|148425.0|||38600.0|53606.0|291350.0|507900.0||0.0|||||||||
||2012|0.0|||0.0||||39750.0||1100.0|||6200.0||||6250.0||283045.0|373200.0|18200.0|121500.0|497200.0|95750.0|20280.0|1000980.0|2100.0|292715.0|29610.0|24754.0|6200.0|24010.0||||||0.0|0.0||0.0|61250.0|62475.0||20370.0|855500.0|175480.0|||44650.0|51350.0|317581.0|559243.0||0.0|||||||||
||2013|0.0|||0.0||||41200.0||1350.0|||7000.0||||6550.0||329300.0|394560.0|18200.0|128570.0|648010.0|107150.0|23490.0|1183330.0|2100.0|491225.0|29510.0|24195.0|6200.0|23260.0||||||0.0|0.0||0.0|61480.0|64725.0||17800.0|855500.0|319230.0|||47150.0|51350.0|323484.0|568297.0||0.0|||||||||
||2014|0.0|||0.0||||36200.0||2000.0|||6875.0||||24500.0||347780.0|425705.0|16960.0|126204.0|708200.0|97450.0|23580.0|1178630.0|2100.0|559305.0|31960.0|23495.0|6200.0|24710.0||||||0.0|0.0||0.0|61930.0|57225.0||23800.0|798250.0|305250.0|||37450.0|48810.0|350400.0|521092.0||0.0|||||||||
||2015|0.0|||0.0||||36200.0||1900.0|||4350.0||||32460.0||343840.0|415895.0|16900.0|117544.0|698860.0|98220.0|23930.0|1169405.0|1000.0|540725.0|31990.0|17595.0|6200.0|26450.0||||||0.0|0.0||0.0|54955.0|57510.0||23800.0|798000.0|376280.0|||33460.0|43470.0|397350.0|992850.0||0.0|||||||||
||2016|0.0|0.0||0.0||||35500.0||1700.0|||3950.0||||32460.0||352435.0|407560.0|15932.0|115416.0|711835.0|102620.0|24340.0|1167760.0|1000.0|554426.0|32240.0|18335.0|6450.0|27900.0||||||0.0|0.0||0.0|45445.0|74900.0||23800.0|798250.0|429756.0|||31200.0|39560.0|403788.0|1022200.0||0.0||0.0||||||0.0|
||2017|0.0|0.0||0.0||||35450.0||1700.0|||3956.0||||33250.0||360338.0|413659.0|15232.0|131736.0|774870.0|112450.0|27430.0|1164995.0|750.0|577038.0|31430.0|17035.0|6450.0|29810.0||||||0.0|0.0||0.0|43105.0|91621.0||24400.0|810050.0|413440.0|||29450.0|37700.0|389681.0|1040370.0||0.0||0.0||||||0.0|
||2018|0.0|0.0||0.0||||34480.0||1700.0|||3850.0||||33250.0||333766.0|442449.0|16712.0|121461.0|886635.0|114370.0|28910.0|1645717.0|750.0|277448.0|30630.0|16327.0|6450.0|29755.0|||||300.0|0.0|0.0||0.0|43600.0|110850.0||23136.0|816700.0|431270.0|||31775.0|43850.0|407555.0|1259260.0||0.0||||||||0.0|
||2019|0.0|0.0||0.0||||34240.0||1550.0|||2850.0||||38250.0||318866.0|436685.0|16412.0|87951.0|895290.0|114771.0|34910.0|1645577.0|750.0|263123.0|22680.0|16979.0|6900.0|29730.0|||||300.0|0.0|0.0||0.0|41630.0|115100.0||23536.0|906150.0|494290.0|||30475.0|43950.0|532105.0|789800.0||0.0||0.0||||||0.0|
||2020|0.0|0.0||0.0||||35570.0||1550.0|||2850.0||||38700.0||319905.0|369249.0|5522.0|113810.0|1029475.0|112676.0|36290.0|1644798.0|770.0|254475.0|22295.0|18525.0|6900.0|29500.0|||||450.0|0.0|0.0||0.0|41985.0|126150.0||26036.0|962400.0|581850.0|||30630.0|44800.0|544112.0|807882.0||0.0|||||||||
||2021|0.0|0.0||0.0|0.0|||37815.0||1550.0|||2850.0||||38700.0||307205.0|375590.0|4880.0|115205.0|1055325.0|90525.0|57020.0|1619946.0|770.0|231975.0|21945.0|15950.0|2200.0|29870.0|||||450.0|0.0|0.0||0.0|42780.0|191300.0|0.0|26520.0|965850.0|785300.0|||29630.0|45900.0|691733.0|854182.0||0.0||0.0||||||0.0|
|Karabük-78|2004|0.0||||||||||||||||||11190.0|15586.0|11396.0|2500.0|38900.0|33620.0|35750.0|150.0||28912.0|14250.0|33950.0||86680.0||37300.0|950.0||||0.0|||26925.0|7400.0|||2200.0|29770.0||4390.0|||||||||||||||
||2005|0.0||||||||||||||||||11315.0|15911.0|11716.0|2500.0|37700.0|35310.0|36150.0|250.0||33225.0|15900.0|35580.0||86500.0||38300.0|950.0||||0.0|||27400.0|7700.0|||2200.0|131870.0||3780.0|||||||||||||||
||2006|0.0|||||||6550.0|||||||||||17450.0|15700.0|13780.0|3400.0|51100.0|32750.0|27200.0|300.0||34132.0|16250.0|33100.0||70730.0||26500.0|2250.0|||||||27375.0|7600.0|||2200.0|123460.0||4620.0|600.0|350.0|||||||||||||
||2007|0.0||0.0|||||6550.0|||||||||||17780.0|15400.0|14130.0|4700.0|49480.0|31210.0|24950.0|320.0||32550.0|14250.0|37500.0||59650.0||26300.0|2300.0||||0.0|||26450.0|8550.0|||2200.0|44150.0||7400.0|580.0|355.0|||||||||||||
||2008|0.0||0.0|||||6550.0|||||||||||17850.0|16000.0|14030.0|4920.0|49555.0|30990.0|24850.0|330.0||32950.0|14250.0|37590.0||59700.0||26250.0|2300.0||||0.0|||26420.0|8550.0|||2200.0|44480.0||7400.0|580.0|355.0|||||||||||||
||2009|0.0||0.0|||||6550.0|||||||||||18100.0|16225.0|14180.0|5220.0|50755.0|30840.0|24790.0|330.0||33350.0|14200.0|38090.0||59650.0||26250.0|2300.0||||0.0|||26420.0|8550.0|||2200.0|45310.0||7420.0|580.0|355.0|||||||||||||
||2010|0.0||0.0|||||6550.0|||||||||||18630.0|17150.0|14530.0|5550.0|51055.0|30890.0|25035.0|340.0||33693.0|14300.0|38450.0||59800.0||26380.0|2355.0||||0.0|||26420.0|8700.0|||2200.0|46480.0||7550.0|580.0|400.0|||||||||||||
||2011|0.0||0.0|||||6550.0|||||||||||18130.0|17250.0|14530.0|6020.0|51535.0|29550.0|24795.0|340.0||34043.0|14300.0|38650.0||59700.0||26380.0|2355.0||||0.0|||26480.0|8760.0|||2200.0|46900.0||7330.0|700.0|400.0|||||||||||||
||2012|0.0||0.0|||||9055.0|||||||||||17970.0|16550.0|12980.0|8210.0|53705.0|29500.0|24805.0|340.0||34040.0|14350.0|38800.0||59450.0||26450.0|2357.0||||0.0|||26110.0|8820.0|||2200.0|49975.0||7350.0|700.0|400.0|||||||||||||
||2013|0.0||0.0|||||8950.0|||||||||||17610.0|15943.0|12790.0|8090.0|52130.0|28910.0|23985.0|340.0||34300.0|14300.0|38890.0||58550.0||26500.0|2340.0||||0.0|||25980.0|8720.0|||2000.0|50375.0||7280.0|690.0|375.0|||||||||||||
||2014|0.0||0.0|||||8850.0|||||||||||17990.0|16470.0|13600.0|6850.0|52180.0|26495.0|21730.0|160.0||35130.0|14300.0|39500.0||59000.0||26850.0|2345.0||||0.0|||26110.0|8970.0|||2000.0|54160.0||7535.0|760.0|350.0|||||||||||||
||2015|0.0||0.0|||||8350.0|||||||||||18145.0|16950.0|13670.0|7475.0|52255.0|26495.0|21380.0|160.0||35550.0|14140.0|39160.0||57300.0||26550.0|2300.0||||0.0|||25560.0|9070.0|||1800.0|57400.0||7385.0|760.0|350.0|||||||||||||
||2016|0.0||0.0|||||8000.0|||||||||||18695.0|17250.0|13770.0|7550.0|52480.0|26490.0|21020.0|160.0||35400.0|13540.0|39085.0||56390.0||26700.0|2200.0||||0.0|||24762.0|8970.0|||1800.0|57545.0||7360.0|715.0|325.0|||||||||||||
||2017|0.0||0.0|||||7750.0|||||||||||18565.0|16995.0|13668.0|7505.0|51809.0|25883.0|20645.0|160.0||34950.0|12925.0|37820.0||56110.0||26645.0|2150.0||||0.0|||24586.0|8652.0|||1600.0|56947.0||7322.0|640.0|320.0|||||||||||||
||2018|0.0||0.0|||||4050.0|||||||||||15686.0|13527.0|12864.0|6706.0|41991.0|27342.0|14277.0|160.0||22489.0|9997.0|22777.0||45325.0||23778.0|1570.0||||0.0|||18003.0|5757.0|||88.0|45551.0||6083.0|340.0|154.0|||||||||||||
||2019|0.0||0.0|||||3908.0|||||||||||15554.0|13368.0|12764.0|6639.0|26513.0|27398.0|14165.0|160.0||22242.0|9823.0|22567.0||45269.0||23659.0|642.0||||0.0|||17758.0|5612.0|||162.0|42352.0||6022.0|322.0|147.0||||||||||||0.0|
||2020|0.0||0.0|||||3850.0|||||||||||16453.0|17462.0|12893.0|7345.0|30800.0|24690.0|14302.0|160.0||22915.0|10023.0|21867.0||47130.0||8833.0|670.0||||0.0|||14655.0|6630.0|||160.0|42695.0||5188.0|283.0|160.0|||||||||||||
||2021|0.0||0.0|||||3715.0|||||||||||16302.0|17235.0|12839.0|7303.0|29061.0|24556.0|14264.0|160.0||22530.0|9958.0|21495.0||46902.0||8812.0|653.0||||0.0|||14556.0|6518.0|||147.0|40134.0||5141.0|274.0|197.0|||||||||||||
|Karaman-70|2004|0.0||0.0|0.0||||25200.0|||||||||||753339.0|3601255.0|67695.0|174175.0|287680.0|211770.0|25300.0|94500.0|19150.0|145595.0|64000.0|83450.0|12095.0|171505.0|||18960.0|||||||26015.0|63450.0|||83200.0|87935.0|||38900.0||109830.0|||||0.0|||||||
||2005|0.0||0.0|0.0||||17460.0|||||||||||770164.0|3796497.0|68717.0|210436.0|329850.0|216685.0|26000.0|106500.0|20160.0|164530.0|67300.0|88600.0|13620.0|176865.0|||22760.0|||||||16800.0|70800.0|||84760.0|106055.0|||39820.0|0.0|111655.0|||||0.0|||||||
||2006|0.0||0.0|0.0||||17160.0|||||||||||786417.0|3486095.0|69702.0|197287.0|66420.0|213548.0|25765.0|107100.0|20130.0|172459.0|67300.0|88825.0|13620.0|175160.0|||18710.0|||||||16800.0|72300.0|||87560.0|108735.0|||39750.0|0.0|111940.0|5365.0||||0.0|||||||
||2007|0.0||0.0|0.0||||15020.0|||||||||||893891.0|3706450.0|68502.0|199317.0|73470.0|250748.0|25895.0|111370.0|20160.0|260856.0|67640.0|117518.0|13890.0|204135.0|||17490.0||||0.0|||16790.0|86940.0|||88620.0|139495.0|||39975.0|300.0|113835.0|5970.0||||0.0|||0.0||||
||2008|0.0||0.0|0.0||||15060.0|||||||||||899981.0|3710795.0|70277.0|202867.0|75875.0|260023.0|25925.0|113350.0|20160.0|270706.0|67640.0|119558.0|13970.0|208315.0|||17490.0||||0.0|||16850.0|92710.0|||90800.0|144560.0|||97800.0|700.0|121715.0|9105.0||||0.0|||0.0||||
||2009|0.0||0.0|0.0||||15060.0|||||||||||902627.0|3727435.0|68157.0|210737.0|93875.0|220800.0|25925.0|113595.0|20160.0|282246.0|67640.0|85758.0|13900.0|143035.0|||17490.0||||0.0|||16850.0|84124.0|||90800.0|133360.0|||40800.0|925.0|146515.0|12315.0||||0.0|||||||
||2010|0.0||0.0|0.0||||15040.0|||||||||||1138721.0|3940443.0|77260.0|236117.0|221620.0|222586.0|26000.0|112850.0|20460.0|354732.0|75790.0|85738.0|13900.0|190267.0|||15830.0|||||||10050.0|94012.0|||90700.0|142750.0|||22830.0|950.0|147385.0|24555.0||||0.0|||||||
||2011|0.0||0.0|0.0||||15040.0|||||||||||1142919.0|3956143.0|74260.0|242427.0|426100.0|230001.0|26150.0|113050.0|21160.0|358012.0|75840.0|87297.0|13900.0|139590.0|||16220.0|||||||10350.0|97192.0|||90700.0|143660.0|||23830.0|950.0|149100.0|24665.0|||||||||||
||2012|0.0||0.0|0.0||||15200.0|||||||||||1065504.0|3994489.0|50760.0|264573.0|1133710.0|347666.0|24970.0|112750.0|9200.0|336386.0|76765.0|92525.0|13500.0|143437.0|||16930.0||||0.0|||11300.0|157305.0|||88000.0|149673.0|||25550.0|950.0|185134.0|46861.0||||0.0|||0.0||||
||2013|0.0||0.0|0.0||||15205.0|||||||||||1090738.0|4015025.0|30000.0|284869.0|2368810.0|266510.0|14320.0|108750.0|8700.0|347937.0|74779.0|94948.0|14100.0|137645.0|||12880.0||||0.0|||10400.0|172329.0|||88000.0|154071.0|||27580.0|950.0|186414.0|47127.0||||0.0|||0.0||||
||2014|0.0||0.0|0.0||||15240.0|||||||||||1099408.0|4096635.0|20000.0|307410.0|2791100.0|255415.0|15520.0|100250.0|8200.0|380887.0|74790.0|96673.0|14900.0|128795.0|||12380.0||||0.0|||10400.0|231626.0|||88000.0|180171.0|||39620.0|945.0|196786.0|52350.0||||0.0|||0.0||||
||2015|0.0||0.0|0.0||||15240.0|||||||||||1346356.0|4094359.0|20000.0|362345.0|3106300.0|252446.0|15520.0|101750.0|8200.0|382822.0|74790.0|99627.0|14900.0|128723.0|||12380.0||||0.0|||10400.0|204762.0|||90000.0|184620.0|||39620.0|945.0|198894.0|43800.0||||0.0|||0.0||||
||2016|0.0||0.0|0.0||||15240.0|||||||||||1360104.0|4119645.0|10000.0|356850.0|3204300.0|227617.0|16020.0|106750.0|7200.0|393059.0|74955.0|106639.0|15300.0|128290.0|||10480.0||||0.0|||10400.0|215070.0|||84000.0|181171.0|||40620.0|950.0|198754.0|43850.0||||0.0|||0.0||||
||2017|0.0||0.0|0.0||||19245.0|||||||||||1397196.0|4264445.0|9000.0|358950.0|3408800.0|226577.0|16320.0|106200.0|7200.0|397064.0|75055.0|104639.0|13500.0|128075.0|||11380.0||||0.0|||10400.0|213826.0|||88000.0|185429.0|||46620.0|990.0|188808.0|48789.0||||0.0|||||||
||2018|0.0||0.0|0.0||||19245.0|||||||||||1375790.0|4163927.0|9000.0|348845.0|3408800.0|226875.0|16320.0|106200.0|7200.0|398637.0|75055.0|104695.0|13500.0|127988.0|||11380.0||||0.0|||10400.0|230009.0|||43801.0|196643.0|||46620.0|990.0|208204.0|52727.0||||0.0|||0.0||||
||2019|0.0||0.0|0.0||||19245.0|||||||||||1412010.0|4147047.0|2000.0|353892.0|3313800.0|226530.0|15820.0|106200.0|7200.0|397577.0|74350.0|104784.0|2950.0|125877.0|||10380.0||||0.0|||10400.0|230840.0|||32818.0|196469.0|||46000.0|960.0|209358.0|52800.0||||0.0|||0.0||||
||2020|0.0||0.0|0.0||||20245.0|||||||||||1371710.0|4145309.0|2000.0|354690.0|3547744.0|224545.0|16295.0|105145.0|6950.0|368130.0|75400.0|104490.0|2950.0|119763.0|||10440.0||||0.0|||10400.0|239286.0|||35600.0|198217.0|||61000.0|975.0|243935.0|65400.0||||0.0|||0.0||||
||2021|0.0||0.0|0.0||||21250.0|||||||||||1414955.0|4898180.0|2026.0|482610.0|3347744.0|224442.0|16295.0|105145.0|4200.0|371467.0|75450.0|104450.0|2950.0|120120.0|||10440.0||||0.0|||10400.0|320990.0|||35605.0|224642.0|||71200.0|995.0|99932.0|254800.0||||0.0|||0.0||||
|Kars-36|2004|||||||||||||||||||16830.0|21000.0|||9500.0|16890.0|775.0|74250.0|1360.0|5200.0|6370.0|1170.0||18215.0|||1000.0|||||||3000.0|||||12570.0|||||||||||||||||
||2005|||||||||||||||||||16830.0|21000.0|||9500.0|16890.0|775.0|81250.0|1360.0|5200.0|6370.0|1200.0||18215.0|||1000.0|||||||3000.0|||||12575.0|||||||||||||||||
||2006|||||||||||||||||||16830.0|21000.0|||9500.0|16890.0|775.0|81250.0|1360.0|5200.0|6370.0|1200.0||18215.0|||1000.0|||||||3000.0|||||12575.0|||||||||||||||||
||2007|||||||||||||||||||16600.0|19000.0|||9000.0|16430.0|750.0|1300.0|1280.0|5000.0|5640.0|1160.0||17920.0|||900.0|||||||3000.0|||||13075.0|||||||||||||||||
||2008|||||||||||||||||||16340.0|21000.0||1650.0|8575.0|16110.0|760.0|39750.0|1230.0|5000.0|5640.0|1300.0||18010.0|||900.0|||||||2500.0|3312.0||||13085.0|||||||||||||||||
||2009|||||||||||||||||||1650.0|1200.0||1700.0|12100.0|120.0||87000.0||||||||||||||||500.0|3300.0||||1000.0|||||||||||||||||
||2010|||||||||||||||||||1760.0|1350.0|||8850.0|120.0||87500.0||||||||||||||||500.0|||||1150.0|||||||||||||||||
||2011|||||||||||||||||||1905.0|1369.0|||8910.0|||87520.0|||||||||||||||||||||1161.0|||||||||||||||||
||2012|||||||||||||||||||1760.0|1350.0|||8850.0|||87500.0|||||||||||||||||||||1150.0|||||||||||||||||
||2013|||||||||||||||||||1760.0|1350.0|||8850.0|||87495.0|||||||||||||||||||||1150.0|||||||||||||||||
||2014|||||||||||||||||||1810.0|1400.0|||9000.0|||89580.0|||||||||||||||||||||1150.0|||||||||||||||||
||2015|||||||||||||||||||271.0|1400.0|||13900.0|||90480.0|||||||||||||||||||||1170.0|||||||||||||||||
||2016|||||||||||||||||||271.0|1400.0|||17600.0|||91280.0||||||15.0|||||||||||||||1440.0|||||||||||||||||
||2017|||||||||||||||||||300.0|1480.0|||24625.0|||91960.0||||||18.0|||||||||||551.0||||1480.0|||||||||||||||||
||2018|||||||||||||||||||1100.0|900.0|||20375.0|||93100.0||||||22.0|||||||||||800.0||||10430.0|||||||||||||||||
||2019|||||||||||||||||||1450.0|1000.0|||22075.0|||93120.0||||||23.0|||||||||||800.0||||10430.0||||||||||||||||0.0|
||2020|||||||||||||||||||||||28832.0|||133265.0||||||23.0|||||||||||270.0||||9570.0|||||||||||||||||
||2021|||||||||||||||||||||||20594.0|||136819.0||||||21.0|||||||||||1190.0||||6056.0|||||||||||||||||
|Kastamonu-37|2004|0.0|0.0||0.0||||17659.0|||||||||||51430.0|138090.0|442077.0|5610.0|198999.0|180324.0|31533.0|200.0|4407.0|93472.0|31401.0|62382.0|3750.0|411865.0|50.0|24173.0|150.0||2419.0||0.0|||40998.0|3250.0|163019.0|1698645.0||135490.0||6350.0||305.0|10270.0||||||||||||
||2005|0.0|0.0||0.0||||17659.0|||||||||||47687.0|138396.0|533707.0|300.0|205639.0|182727.0|30160.0|180.0|1847.0|92623.0|23381.0|62332.0|3200.0|380583.0||22393.0|150.0||2449.0||0.0|||43744.0|3250.0|165156.0|1590267.0||138699.0||6350.0||305.0|10320.0||||||||||||
||2006|0.0|0.0||0.0||||18324.0|||||||||||42647.0|138896.0|432592.0|300.0|212999.0|182427.0|31005.0|180.0|1847.0|93058.0|23912.0|63982.0|500.0|412386.0|50.0|23013.0|150.0||2624.0||0.0|||44129.0|3250.0|168536.0|1605767.0||140488.0||6470.0||330.0|8290.0||||||||||||
||2007|0.0|0.0||||||18397.0||15.0|40.0||||||70.0||49895.0|141286.0|611792.0|300.0|209075.0|193285.0|30422.0|180.0|1897.0|93162.0|32647.0|65877.0|3720.0|414569.0|50.0|22443.0|125.0||3654.0||0.0|||47513.0|2750.0|168500.0|2413807.0||147188.0||6570.0||350.0|5664.0||||||||||||
||2008|0.0|0.0||||||18397.0||17.0|45.0||||||90.0||28615.0|140395.0|433506.0|300.0|227479.0|191827.0|30462.0|180.0|1897.0|93630.0|26732.0|66086.0|3740.0|414056.0|50.0|23443.0|100.0||3854.0||0.0|||47968.0|2750.0|167000.0|2591036.0||155259.0||6590.0||900.0|7745.0||||||||||||
||2009|0.0|0.0||||||18207.0||17.0|45.0||||||90.0||27810.0|140155.0|430605.0|295.0|214529.0|182562.0|28997.0|180.0|1806.0|96410.0|26306.0|65126.0|3710.0|405645.0|50.0|22443.0|100.0||4120.0||0.0|||46818.0|1675.0|161245.0|3056036.0||155750.0||6430.0||910.0|7520.0||||||||||||
||2010|0.0|||||||18047.0||17.0|45.0||||||90.0||29135.0|31900.0|305855.0|1670.0|170245.0|154432.0|26497.0|180.0|1806.0|88072.0|27266.0|56293.0|3400.0|167749.0|50.0|19043.0|||6320.0||0.0|||28418.0|1675.0|164145.0|2569256.0||127122.0||6355.0||1020.0|7850.0||||||||||||
||2011|0.0|||||||18097.0||17.0|45.0||||||90.0||30015.0|25617.0|295510.0|1670.0|128760.0|120320.0|26565.0|180.0|1791.0|90507.0|27071.0|46380.0|3400.0|123304.0||13983.0|||5830.0||0.0|||24080.0|1400.0|163745.0|2592740.0||124697.0||4235.0||1025.0|11195.0||||||||||||
||2012|0.0|||||||18096.0||17.0|45.0||||||90.0||33480.0|24305.0|281298.0|1545.0|125410.0|103785.0|25450.0|175.0|1766.0|85492.0|23623.0|42976.0|3400.0|108301.0||14088.0|||5892.0||0.0|||23932.0|1000.0|162505.0|2727820.0||122442.0||2630.0||1053.0|8921.0||||||||||||
||2013|0.0|||||||16511.0||20.0|50.0||||||90.0||27932.0|20040.0|254209.0|1570.0|124300.0|100092.0|26590.0|175.0|1309.0|83117.0|19413.0|42301.0|3500.0|95736.0||13105.0|||8092.0||0.0|||22569.0||163755.0|2760790.0||122497.0||1793.0||1053.0|9715.0||||||||||||
||2014|0.0|||||||17591.0||22.0|50.0||||||90.0||27690.0|18577.0|221194.0|1700.0|128533.0|110727.0|23762.0|170.0||80800.0|17623.0|43421.0||99549.0||13335.0|||6374.0||0.0|||22562.0||162660.0|2896980.0||142184.0||1663.0||1049.0|7069.0||||||||||||
||2015|0.0|||||||18191.0||22.0|50.0||||||90.0||26630.0|18222.0|221045.0|1420.0|128433.0|110487.0|23549.0|170.0||78305.0|18445.0|41835.0||96839.0||13150.0|||8085.0||0.0|||22483.0||164170.0|2907980.0||142734.0||1700.0||1059.0|8069.0||||||||||||
||2016|0.0|||||||13898.0||22.0|50.0||||||90.0||26235.0|16690.0|218445.0|1310.0|225852.0|142730.0|21716.0|1680.0||127420.0|17662.0|38795.0||92545.0||14640.0|||9795.0||0.0|||21448.0||88977.0|3348563.0||171722.0||1711.0||1273.0|7600.0||||||||||||
||2017|0.0|||||||13622.0||22.0|50.0||||||90.0||48145.0|19360.0|221471.0|1955.0|225114.0|137532.0|21478.0|1680.0||124945.0|16419.0|38965.0||93791.0||16687.0|||9783.0||0.0|||22446.0||88777.0|3397708.0||182128.0||1712.0||1279.0|9260.0||||||||||||
||2018|0.0|||||||13805.0||22.0|50.0||||||90.0||76370.0|20130.0|223065.0|1255.0|228044.0|140183.0|21161.0|1705.0||127001.0|16012.0|37960.0||94989.0||16462.0|||9613.0||0.0|||22003.0||88777.0|3388327.0||184650.0||1845.0||1284.0|9167.0||||||||||||
